3.655877177574258674e+00;-9.248657261767574411e-01;7.653292859674437842e+00;8.933866515293196642e+00;-2.507983551724886073e+00
9.999524871916447566e-01;5.035157551172591894e+00;2.822782085992469270e+00;1.180883678952596050e+00;-1.452271467365738200e+00
5.983886780834251518e+00;6.890283459274428868e-01;1.578482705659333130e+00;8.489058716303409469e+00;-8.554329628923463602e+00
7.450173088284587353e-01;3.760887029710576090e+00;2.375135518900614695e+00;7.047319917163904490e-01;-1.914785189908943863e+00
4.371310772549498180e-01;5.001523462601422665e+00;2.949009544214379108e+00;6.129050279925654099e-01;-1.439210746887299219e+00
5.299393260071273204e+00;4.733340863757758421e-01;1.663177360293687679e+00;7.640403650391729862e+00;-7.817165429659382880e+00
6.564087596903928068e-01;4.064077426841570251e+00;2.210949273071273424e+00;5.096534264761664046e-01;-1.680586418412909344e+00
5.366735533918114420e+00;7.215922209918992358e-01;1.541104855435655452e+00;8.716006825501519728e+00;-9.549636674053051166e+00
3.162095495059429329e+00;-1.667421257512205379e+00;8.026041887859280521e+00;8.777803568941795476e+00;-1.822229598625803249e+00
3.003382480416020073e+00;-2.111091450539832159e+00;7.915789285815654885e+00;8.843762549705566300e+00;-2.434380094647184745e+00
1.113869236334655177e+00;3.823410021581496121e+00;2.243731008930519355e+00;9.143831241922510955e-01;-1.186620391044345135e+00
3.680635880664404613e+00;-1.971023565554746781e+00;8.024040321195714753e+00;9.237976595428774473e+00;-2.029089769926257780e+00
6.766288420547295956e+00;1.223587355335917337e+00;2.011239357629870383e+00;8.971034179046181833e+00;-8.658679071829615381e+00
1.218426155606827432e+00;4.593357566801754110e+00;1.964476235067279974e+00;1.602765975503543938e+00;-1.714139858712008468e+00
1.945217334965240186e-01;4.020438517232411080e+00;1.934192764311576385e+00;1.654859301799942672e+00;-1.693432713942567780e+00
3.153956760091415568e+00;-8.382971282201713281e-01;8.289219824195013686e+00;8.980343772690909887e+00;-1.862390202366071890e+00
6.506477971445757902e+00;1.687879143937429105e-01;1.402246189777601515e+00;7.866403538179731925e+00;-8.909830951950185707e+00
3.088675959305191565e+00;-1.873698882774806229e+00;8.298085391516758946e+00;8.820862130936268031e+00;-1.409323858470465929e+00
7.930081080699420415e-01;4.863643308542870081e+00;1.826306311230926571e+00;1.110360359172761768e+00;-1.540889604956795500e+00
6.556918616662337662e+00;6.743288266628559846e-01;1.150458811667501635e+00;9.382059496322188608e+00;-8.761322223933001752e+00
2.944554714842724241e+00;-7.328478009113842395e-01;7.196965522128687454e+00;9.692115092593050818e+00;-3.076225329666957720e+00
5.244405253840333181e+00;6.767197141311601660e-01;1.567841210199924618e+00;9.110593756174601765e+00;-7.637601907084606623e+00
3.221076761704015912e+00;-1.247375354389014701e+00;7.340379944386429933e+00;1.020945224928354911e+01;-2.451706418714401092e+00
6.191612671843129689e+00;1.720065072293260888e+00;2.142942511742957912e+00;8.817484620786075311e+00;-9.017960496938229653e+00
1.474125752870023787e+00;3.337184937744832158e+00;2.179532835147723446e+00;8.820409922259612179e-01;-1.596640994466741459e+00
2.790578215440602694e+00;-7.614564186055765571e-01;7.939101401858976281e+00;9.823076196355334133e+00;-1.861221133085443569e+00
5.352469082232500952e+00;-4.174910149420325567e-01;1.405756585329299924e+00;8.569359705625481993e+00;-8.872186427252108487e+00
2.547508526002299600e+00;-1.585766690527351308e+00;7.769067887581575071e+00;9.583155741681993689e+00;-1.435585392879487721e+00
5.023957013417688522e+00;2.870618965143945656e-01;1.091974245329483839e+00;7.733920927005566881e+00;-8.606511257932888626e+00
8.809420889401743393e-01;4.528106091193659033e+00;1.559052635603585424e+00;7.846938320922223209e-01;-2.354189396478019169e+00
